video_watch_mins,avg_quiz_score,days_active,total_courses_taken,course_Artificial Intelligence,course_Blockchain,course_Cloud Computing,course_Cyber Security,course_Data Science,course_Data Visualization,course_Deep Learning,course_Machine Learning,course_Python Programming,course_Web Development,completion_status
-1.5116466421749533,-0.07057945460147975,-0.9370530395797252,-0.2701255344312219,0,0,1,0,0,0,0,0,0,1,0
0.8006415408089691,-0.11350394787259838,0.6122522074620327,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0,0
-0.7534926749055277,-1.5723641229550072,-1.0215972220586016,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0,0
-0.8969576321046584,-1.5956340891818288,-1.224096259306376,1.1180405742619282,0,0,0,0,1,0,1,1,0,1,0
-0.8520189371988918,-0.2742109847340964,-1.01498553360768,0.24357967348938422,0,0,0,0,0,0,1,1,0,1,0
-1.4598704868387062,-1.063149039126904,-0.9559898020076304,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0,0
-0.7878285315426905,-1.0653135398402631,-0.6386803296138535,2.432344859346069,0,1,0,1,0,0,1,1,0,0,0
-1.4389776661839728,-1.4878744744756092,-0.8664245089248047,-0.6308812272831597,0,0,1,0,0,0,0,0,1,0,0
-1.2044983801227025,0.08260697533303768,-0.9503541830905589,1.0279872970829769,0,0,1,1,0,0,0,1,0,0,0
-1.0561989190852759,-0.435615810780965,-1.0213009046189578,-0.6308812272831597,0,0,1,0,0,0,1,0,0,0,0
-0.49099684060830173,-0.7606252564545845,-0.7220129531196313,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0,0
-0.9520711273640775,-0.2374453705999625,-1.0695693409740494,1.1180405742619282,0,1,0,0,0,1,0,0,1,0,0
-1.1423853085221334,-2.5462597602324823,-0.8342127055389313,0.00546234832863679,0,0,0,0,1,0,0,1,0,0,0
-1.1351393320098926,-0.3399763664425701,-0.6341324770150659,-0.6308812272831597,1,0,0,0,0,1,0,0,0,0,0
-0.8456493076820344,-1.4465940746468382,-1.0468583068794954,0.24357967348938422,0,0,0,0,0,1,0,0,1,1,0
-1.1994660200501053,-1.2380906207596412,-0.7144677566190603,-0.6308812272831597,0,0,0,1,1,0,0,0,0,0,0
-1.1990231597418608,0.3489806311715335,-1.0226079257346106,0.26200330927863513,0,0,0,0,0,1,1,0,0,1,0
-1.1965047785627099,-0.24779487758843335,-1.0139115541728727,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0,0
-0.5103166281090388,-0.4675594810600303,-1.2775269797451698,-0.6308812272831597,0,0,0,0,1,0,0,0,0,1,0
-1.0801842589670714,-0.15237313724388343,-1.0676541751684385,-0.6308812272831597,0,0,0,0,0,1,0,0,1,0,0
-0.6240418283734255,-1.4345412776329078,-1.2068683356954455,1.992501475034472,1,0,0,0,1,0,1,0,0,1,0
-0.9884939634053829,0.42874571925427657,-1.0223433926853844,0.021564051080228658,0,0,1,0,1,0,0,0,0,0,0
0.8498740728001131,0.3854828651582764,-0.5804401908801993,-0.6308812272831597,0,0,0,0,0,0,0,0,0,1,0
0.1966478423598725,-0.19101082471867964,1.0912898072726775,1.5504545997237915,0,0,1,1,1,0,0,0,0,0,0
-1.220377476964632,-0.044846851127112536,-0.9906763522982549,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0,0
-1.075950192772363,-0.40895317422685873,-0.9564949798477047,-0.6308812272831597,0,0,0,0,0,0,0,1,1,0,0
-0.9506307959882452,-1.9545680856873284,-0.6038401532011216,-0.25437641799317234,1,0,0,0,0,1,0,0,0,0,0
0.907943512072773,0.8960321697611131,-0.02436352994079849,-0.53246981944941,0,0,0,1,0,0,0,1,0,0,0
-0.6837742708200376,-0.09273325581608413,-0.9469179890751295,0.7304109319985647,0,0,1,0,1,0,0,0,1,0,0
-1.380300565138826,-0.3630511033211508,-1.1175414598894973,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0,0
0.05991804233465464,0.7782794641464421,0.4948316761618017,0.9477961252507897,0,0,0,0,1,0,1,1,0,0,0
-0.5454416766476152,-0.5327244912417846,-1.0259228557574451,1.992501475034472,1,0,0,0,1,1,0,0,0,1,0
0.5679578643484154,0.9250277555651806,1.0305357644203854,-0.6308812272831597,0,0,0,0,0,0,1,0,0,0,0
-0.9251073921868135,-0.5852849507784728,-1.0215972220586016,0.24357967348938422,1,1,0,0,0,0,0,1,0,0,0
-0.7628857724438163,-1.9271205681019188,-1.391039842727316,1.1180405742619282,0,0,0,0,1,0,1,1,0,1,0
-1.0047391922227646,-0.5773632054694301,-0.9469872502689012,0.24357967348938422,0,0,1,1,0,0,0,0,0,1,0
-1.1307040622201168,0.4680432189586968,-1.0689731886432317,-0.6308812272831597,1,1,0,0,0,0,0,0,0,0,0
-1.3660818658084337,-1.069425930641827,-0.9361673657287202,0.7626663903020308,0,0,0,1,1,1,0,0,0,0,0
-0.8500737749777865,-1.0001541099817026,-0.9074211950910032,0.8347239335851246,0,0,0,0,0,1,0,0,1,1,0
-0.8459293804639263,-1.6632994450425567,-0.8985307510818842,0.24357967348938422,1,0,0,0,1,0,0,0,0,1,0
-0.6768427433964409,-1.1262189491238326,-1.0264077546210804,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0,0
0.49338515204474787,0.9608017535969823,-0.5364665483287578,1.1180405742619282,1,0,1,0,1,0,0,0,0,1,0
-1.1378883293836173,-1.1905837341116619,-0.9578226530182183,-0.6308812272831597,0,0,1,0,1,0,0,0,0,0,0
-0.588386449309357,-1.8916684285177845,-0.7758467599303939,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0,0
-0.8385765530500453,-1.6122103643067538,-0.8954625837667134,1.0099957495560534,1,0,0,0,0,0,0,1,1,0,0
-1.0965979869851048,-0.5358562715652715,-1.038726839382565,0.24357967348938422,0,0,0,0,0,0,1,1,0,1,0
0.7033500076258556,0.30724127290134984,1.268441190673871,0.5024672028333562,0,0,0,1,1,1,0,0,0,0,0
-1.0678171359468593,-1.1673892737841678,-0.6370112670534338,0.24357967348938422,1,0,0,0,0,0,1,1,0,0,0
-0.7310885479968087,-0.7420433782026946,-1.369372179527795,0.5717112704176474,0,1,0,1,0,1,0,0,0,0,0
-0.8656314822813946,-0.22569524757963688,-0.8937930621510887,-0.6308812272831597,0,1,0,0,0,0,0,0,1,0,0
-1.0159361198577161,-1.5147662329281975,-0.6857923896504664,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0,0
-1.052194361687207,-1.5815126965258595,-0.7163477888651426,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0,0
-0.7478455459443861,-0.6745416510056451,-0.8362767264069443,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0,0
-0.8450819754552632,-0.7712395279022584,-0.8378326085456571,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0,0
-0.9847418991963234,-2.883565752471347,-0.6926190974637517,-0.6308812272831597,0,0,1,0,0,0,0,1,0,0,0
-1.554320628378849,-0.8616918464174048,-0.9781986734683845,1.992501475034472,1,0,1,0,0,0,1,0,1,0,0
-1.482345651191383,0.19676114211250784,-0.7638708004238932,0.8008229789299939,0,0,0,0,1,0,0,1,1,0,0
-1.3162104201322324,-0.6197554605763331,-1.3587201431136655,0.24357967348938422,1,0,0,1,0,0,0,0,0,1,0
-1.2563264828446403,-0.8621784360490429,-1.2403970466110887,-0.6308812272831597,0,0,0,1,0,1,0,0,0,0,0
-0.8827320097067614,0.19206583078933573,-0.8321507896380164,1.140297995663249,1,1,0,0,0,0,0,1,0,1,0
0.8612226597379771,0.8213035495882144,1.2079617117785517,-1.5053421280557036,0,1,0,0,0,0,0,0,0,0,0
-1.0337871620601364,-1.3595063005455397,-0.63369003475483,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1,0
-1.2057364594046949,-0.991978339118383,-0.8903026406518262,1.1180405742619282,1,0,0,0,0,0,1,1,1,0,0
-1.1306590780402284,-0.36566904207597983,-1.1147336157407288,1.992501475034472,1,1,0,1,1,0,0,1,0,0,0
-0.9533938623687508,0.8126959734583604,-0.9680728969666057,0.7061122541764691,1,1,0,1,0,0,0,0,0,0,0
-0.9014804826057419,-0.7574018330368628,-1.0957775369307523,1.8332559023834396,1,0,1,0,0,0,1,1,0,0,0
-1.1929430577465259,-0.9673028664839038,-0.877680865312258,0.24357967348938422,0,0,1,1,0,0,0,1,0,0,0
-1.1588227383399146,-1.3200759762863346,-1.020401981759851,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0,0
-0.9581440881330356,-0.5898310258643893,-1.1918924076627484,-0.6308812272831597,1,0,0,0,1,0,0,0,0,0,0
-0.8721790342587521,-1.0502248289588123,-0.858049082790791,0.5069272000056867,0,1,0,0,0,0,1,1,0,0,0
-0.7590046842381301,-0.18808262683097798,-1.0028976984711182,1.4700548479917706,0,0,1,0,1,0,0,0,1,1,0
-0.9054674994239233,-1.0722875733654833,-1.0215972220586016,-0.6308812272831597,0,0,1,1,0,0,0,0,0,0,0
-1.210370682221926,-1.3353269990879615,-0.9117358726568827,0.24357967348938422,0,1,0,0,1,1,0,0,0,0,0
-0.7598926079652538,0.14670973516791855,-0.8094787151013078,1.1180405742619282,1,1,0,0,1,0,0,0,0,0,0
-1.240938617795378,-0.916697760968458,-0.8903720055718365,1.0023701995304926,0,1,0,0,1,1,0,0,0,0,0
-0.938054395627611,-2.3003036852878425,-1.1467090942803089,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0,0
-1.3422457213875736,-1.312293796294502,-0.8445214881620509,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0,0
0.031566840193089946,0.6048073245720017,0.9419467806451052,0.24357967348938422,0,0,0,0,1,0,1,1,0,0,0
-1.1789533390261024,-1.235637890859886,-0.8157807370904944,-0.6308812272831597,0,0,0,1,0,0,0,0,0,1,0
-1.3477466964640228,-0.3025312534181049,-1.0667234738227027,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0,0
-0.7493345926090258,-0.6006782289361915,-1.1832580407120707,-0.6308812272831597,0,0,0,1,0,0,0,1,0,0,0
-0.8864319910704925,-0.9747509582417908,-1.3572188732675188,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0,0
-0.8619560491862985,-0.1654022139952431,-1.0599017021552017,1.1180405742619282,0,0,0,0,0,1,1,0,1,0,0
-0.9359588338145103,-0.7599861457266108,-0.9657930126806652,-0.6308812272831597,0,0,1,0,0,0,0,1,0,0,0
-0.7964947003869529,-0.22096005151312287,-1.0220836796884414,1.557487875742099,0,0,1,0,1,0,0,0,1,1,0
-1.5398964453415078,-0.8362184395816605,-0.9679073219539183,1.992501475034472,1,0,1,0,0,0,1,0,1,0,0
-0.9352097893530882,-1.9527536830969292,-0.9429482580496126,-0.6308812272831597,0,0,0,1,0,1,0,0,0,0,0
-1.267238459500858,-1.0318497361382353,-0.9592379141626373,1.992501475034472,0,0,1,0,0,0,0,1,1,1,0
-0.8868591479478437,-0.08568223816964692,-0.877680865312258,-0.6308812272831597,1,0,0,0,0,0,0,1,0,0,0
-0.6979059344137271,-0.8446017271566149,-1.0919724746543698,-0.6308812272831597,0,0,0,1,0,0,0,0,0,1,0
-1.039783614367724,-0.8138505462799066,-0.7971762517321792,-0.6308812272831597,0,0,0,1,1,0,0,0,0,0,0
-1.09085741477979,-2.4983873671595505,-0.8659331949308305,1.1180405742619282,0,0,1,0,0,0,1,1,0,0,0
-0.8720158145792474,-1.363046869853788,-1.2359178321446438,1.671660077022835,0,0,1,0,0,0,0,1,1,1,0
1.0894600840250732,0.543911091125988,-0.08586620766527348,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1,0
-1.031869508287592,-1.5448779210210049,-0.8220500262218299,0.24357967348938422,0,1,1,1,0,0,0,0,0,0,0
-1.1248462136684951,-1.5816308611235637,-1.1111491147069887,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0,0
-1.4219361917580888,-0.9394187965618568,-1.0603952970176358,0.24357967348938422,0,0,0,1,1,1,0,0,0,0,0
-1.1605241817720056,-1.8165387085107212,-0.9446681554270584,0.443908717058504,1,0,1,0,0,0,0,1,0,0,0
-1.0755178870954032,-1.439620719640739,-1.160227996458978,0.7489865414687391,0,0,0,0,0,1,0,1,1,0,0
-1.1548189151292914,-1.5402636341924574,-1.3433818550656278,-0.6308812272831597,0,0,0,0,0,0,0,1,0,1,0
-0.8537949493986401,-1.86099064922995,-1.0295361899377933,0.24357967348938422,0,1,0,1,1,0,0,0,0,0,0
-1.0542697768098763,-0.2779638325137262,-1.0607246772426877,0.9568154128887387,0,1,0,0,0,1,0,0,1,0,0
-0.9354785071794592,-0.8529041251866778,-0.6118183382432838,0.16458353356963545,0,0,1,0,1,0,0,0,0,0,0
0.7101356101697349,0.2911618981555769,-0.1430858339056617,0.44384352733522014,1,0,1,0,1,0,0,0,0,0,0
-1.1145279045114163,-0.008306610321798559,-1.0085008901338386,0.24357967348938422,0,0,0,0,0,0,1,1,1,0,0
-1.2797843843469605,-0.53842276558405,-0.9402061935668105,-0.6308812272831597,1,0,1,0,0,0,0,0,0,0,0
-0.9864649172683397,-1.0464848504381192,-1.1385145534885954,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1,0
-1.1416276361086788,-0.4706377859294648,-0.9540238996654742,-0.6308812272831597,0,0,0,1,0,0,0,0,0,1,0
-0.7483575785580481,-1.5711938779699761,-1.0215972220586016,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0,0
-1.3929037982286017,-0.8049396671565838,-1.1786019400489045,-0.29019534145815906,0,0,0,1,0,0,0,0,1,0,0
-0.7914860779713662,-1.8643518182303578,-0.6190304761365683,-0.6308812272831597,1,0,0,0,0,0,0,0,0,1,0
0.4004418939476658,0.10570912007424035,0.9361474397148363,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0,0
-0.8161658015296083,-1.6778610214594438,-0.5942532456997571,0.28372885232016365,0,0,0,0,0,0,0,1,1,1,0
-1.0750044643708299,-1.0366784222433005,-1.0124828871482787,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0,0
-0.8719320675089203,-1.0194605866713433,-1.0169213629141616,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0,0
-1.4014277429693278,-0.8535467371268478,-1.0124697429147906,-0.6308812272831597,0,0,0,0,0,0,0,1,1,0,0
-0.8871069025934043,-1.3633987158112222,-0.9804090798515259,0.24357967348938422,0,1,0,0,0,0,0,0,1,1,0
-0.8964589411802305,-1.513040926477571,-1.0060529240262657,0.1019048718906562,1,0,0,0,1,0,0,0,0,0,0
0.7435910924317781,1.0867957930793615,1.1956062219435972,-0.49230511129214916,0,0,0,0,1,1,0,0,0,0,0
-1.273692258484524,-0.406165763434027,-1.062201200056888,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0,0
-0.735020703224514,-1.1530401818373857,-0.68149757179222,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0,0
-1.3067896912140444,-1.7743892679508828,-0.5938156852516254,-0.6308812272831597,0,0,1,0,1,0,0,0,0,0,0
-1.03439049640139,-0.5251497317122917,-1.0396667577181657,0.24357967348938422,0,0,0,0,0,0,1,1,0,1,0
-0.8728645072882416,-1.731466567574902,-1.0769846863176966,-0.17112231065668795,0,0,0,0,0,1,1,0,0,0,0
-0.8495376136631438,0.9551893042664361,-1.0695693409740494,1.1180405742619282,0,0,0,0,0,0,0,1,1,1,0
-0.9941438859469126,-0.8493514649987505,-0.7622522407428642,0.8106324482987739,0,0,1,0,1,0,0,0,0,1,0
-1.109015192927983,-1.6410224849510526,-1.2020500727441297,0.7570687541652509,1,0,0,0,0,1,0,0,1,0,0
-0.15902578443225962,0.7296719939991054,0.9248179298480734,0.24357967348938422,0,0,0,0,1,0,1,1,0,0,0
-0.6785039440830516,-0.5173886808316601,-0.7534466846315389,1.469323709601647,0,1,1,0,1,0,1,0,0,0,0
-1.0491654211784804,0.1674575939666143,-0.5600596025689049,0.7160670645443439,1,1,0,0,1,0,0,0,0,0,0
-1.033916794492657,-2.408557253320694,-1.2985018757755677,0.24357967348938422,1,0,0,1,0,0,1,0,0,0,0
-0.8657811191517367,-2.8654484662515247,-1.0178666537249452,1.992501475034472,0,0,0,0,1,1,1,1,0,0,0
-1.002837145605838,-1.2093649872234964,-1.3092054845007097,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0,0
-0.7442875307487578,-1.108533757263758,-0.9334006281775626,0.2718252955733197,0,0,0,0,0,0,0,1,1,1,0
-1.1092911430986399,-0.8431065686454324,-1.0203370380153864,0.23898541458032344,1,0,1,0,0,0,0,0,0,0,0
-1.492583314538658,-1.079474019239122,-0.9968690948425498,1.992501475034472,1,0,0,1,1,0,0,0,1,0,0
-0.9796050125106706,-1.221230317330526,-0.9558367110950089,-0.03152271495811401,0,0,1,1,0,0,0,0,0,0,0
-1.3731922764211493,-0.5374525320020851,-1.0031212643398733,-0.6308812272831597,0,1,0,1,0,0,0,0,0,0,0
-1.5929746999968677,-1.4578058633775954,-1.3962831656003665,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0,0
-0.7564213482223155,-2.2138943134337365,-1.0192018683327055,-0.6308812272831597,0,0,1,0,0,0,0,1,0,0,0
-1.2971424303653283,-1.6876590901628865,-0.7303258336293252,-0.36028824941272786,0,0,0,1,0,1,0,0,0,0,0
-1.1522401416159362,-0.7949354513300089,-0.8756371890119736,-0.6308812272831597,0,0,0,1,0,0,0,0,0,1,0
-0.8270505428921585,-2.512250665363532,-1.142498056293748,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0,0
-1.0784705991781522,-1.222366784405331,-1.0215972220586016,1.1180405742619282,0,0,0,0,1,0,1,1,0,1,0
-0.7362880501525914,-0.05046079586819338,-0.9984163663604575,-0.4196048399486203,0,1,0,0,1,0,0,0,0,0,0
-1.0935885972108992,-1.606761435105103,-1.0882541864234376,0.24357967348938422,0,0,0,1,1,1,0,0,0,0,0
-0.8855994861531187,-1.087713547413122,-0.9505059809988124,-0.6308812272831597,1,0,1,0,0,0,0,0,0,0,0
-0.7680818645486021,-0.8533916758248133,-1.1440121556824676,-0.3896203760792025,0,0,0,0,1,0,1,0,0,0,0
-1.3559216310921864,-1.3952118794103825,-1.1438746185479616,-0.6308812272831597,0,0,0,0,0,1,0,0,1,0,0
0.11706750409354433,0.6192614139207433,0.525623619905024,1.1010557454514354,0,0,0,0,1,0,1,1,0,0,0
-0.8705215971913117,-1.4924594241574518,-1.0123255367150814,-0.6308812272831597,0,1,0,0,0,0,1,0,0,0,0
-0.8100183010554822,-1.6242541935219972,-0.9397246381089321,1.4270182873652733,0,0,0,0,0,1,1,1,0,1,0
-0.9104565863691167,0.17804066276405073,-0.9223789885520939,1.1180405742619282,0,0,0,0,1,0,1,1,0,1,0
0.6618081955427063,0.756732133732345,0.24547915112360397,0.24357967348938422,0,0,0,0,0,1,0,1,0,0,0
-0.9601702038637007,-0.8160270279892934,-1.0700371839619431,0.8293963029830703,0,1,0,0,1,1,0,0,0,0,0
-1.349840292706782,-0.1045992079259926,-0.8360648752861553,1.992501475034472,1,0,0,0,0,1,1,1,1,0,0
-0.7436271313552482,-0.7382334622045761,-1.365870453357308,0.6036269194501614,0,1,0,1,0,1,0,0,0,0,0
-0.9516440201237317,-1.2144256723535503,-1.3092748655727555,0.24414501284139412,1,0,1,0,0,0,0,0,1,0,0
-0.7526486619284399,-0.8501489462752198,-1.0694609607830523,0.24357967348938422,0,0,0,0,1,0,1,1,0,0,0
1.3039451973095746,1.2482538755014194,0.5537716977443798,-1.0446849733952444,0,0,0,0,0,0,0,1,0,0,0
-1.064079793965692,-1.7338265779708937,-0.9344945475579967,0.24357967348938422,0,1,1,1,0,0,0,0,0,0,0
-1.0720211983218204,-0.4065045757207602,-1.123323183371038,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0,0
-1.1888358829813244,-0.9461163058302346,-0.7337645085659144,-0.6308812272831597,0,1,0,1,0,0,0,0,0,0,0
-1.0667248684276298,0.28033852652360164,-0.868441481848326,0.4119999928147228,1,0,0,0,0,0,0,1,0,1,0
-0.7742471986484565,0.7988705282206691,-1.0806299866382252,0.1427700533466044,0,0,1,0,1,0,0,0,0,0,0
1.9815592770991686,0.7518400378077988,0.8013432967284178,1.6236865196943042,0,0,0,1,1,0,0,0,1,0,0
-0.7407285210843264,-1.1595390393513334,-1.0499335696011631,0.24357967348938422,0,1,0,0,1,1,0,0,0,0,0
-0.07383770588727645,0.6734671258207489,1.3187009236608302,0.4665107583790319,1,0,0,1,0,0,0,0,0,1,0
-0.8405049686456052,0.619814730594895,-1.0058002101613333,1.944508774393963,0,0,0,0,0,0,1,1,1,1,0
1.3605971231231107,0.7493086914849096,1.4382076397091925,-0.23287587048550756,1,0,0,0,0,0,0,0,0,1,0
0.43126843047710384,0.2848690945549465,0.2113779176452533,-1.5053421280557036,0,0,0,0,0,0,0,0,0,0,0
-1.1800024962947044,0.06123861624849297,-0.8990508375233265,-0.6308812272831597,1,0,0,0,0,0,0,0,1,0,0
-0.8428106904190834,-0.5233956271970103,-0.6306967062959692,-1.5053421280557036,0,0,1,0,0,0,0,0,0,0,0
-0.8792560336305418,-0.9533329291436805,-0.6428938736252161,-0.6308812272831597,0,0,0,0,0,0,0,1,1,0,0
-0.6699958499670245,-1.8374760267182213,-1.0484940950825177,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0,0
-0.883326938550872,-1.7158649341062482,-1.3555850513462047,1.992501475034472,0,0,0,1,0,0,1,1,0,1,0
-1.3583019018409765,-1.4218191718183752,-0.6119156418849191,1.2186050150069028,1,0,0,1,1,1,0,0,0,0,0
-1.2424773405445475,-0.52579141910236,-1.0019668102261372,0.24357967348938422,1,1,0,0,0,1,0,0,0,0,0
-0.9050303442933405,-1.122963971161538,-1.0808845895692658,0.629245054921344,0,1,0,1,0,0,0,1,0,0,0
-0.977359247830322,-2.157089844025549,-1.1838417202690164,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0,0
-0.735135621255928,-1.6607719341996998,-1.097029913520095,0.24357967348938422,0,0,0,0,0,1,1,1,0,0,0
-1.191163425908166,-1.2351252707531706,-0.7610215068852298,-1.5053421280557036,0,1,0,0,0,0,0,0,0,0,0
-1.1303810523912778,-1.9187033437454504,-1.1691979805311004,-0.6308812272831597,0,0,0,1,0,0,0,0,0,1,0
-0.8910945399572372,0.5890209220774588,-1.085800459149512,-0.33501190691236127,0,0,0,0,0,0,0,1,1,0,0
-1.1263481522574927,-0.8975099084956244,-0.9987763317890719,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1,0
-0.6404790441818349,-0.9267260603998275,-1.1751886484589686,-0.6308812272831597,0,0,1,0,1,0,0,0,0,0,0
-1.3311899141903885,-0.8341027430783367,-1.068980214406626,1.6192666472069734,0,1,0,0,1,0,1,1,0,0,0
1.4442326618892103,0.46523565525177246,0.9452596534747614,-0.5230299225123158,1,0,0,1,0,0,0,0,0,0,0
-1.1474164225233,-0.7244511735607808,-1.2493439810185618,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0,0
-0.9642462676820187,-0.7301841308505703,-1.2134856977203932,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0,0
-0.9706266263028599,-1.0425377511760745,-1.261457816635841,-0.6224350834477304,0,0,1,0,0,1,0,0,0,0,0
-0.9142733517545744,-1.251014910407762,-0.5419330054502606,-0.6308812272831597,0,0,1,0,0,0,0,0,1,0,0
-1.1364335473186908,-1.6597214399275284,-0.7515595655135316,0.24357967348938422,0,0,0,1,0,0,1,1,0,0,0
1.3815634637150656,0.16127571406817826,-0.9444788421673409,-1.1695807190123704,0,1,0,0,0,0,0,0,0,0,0
-0.9907185210326563,-1.029870410513911,-1.2420549873489237,-0.6308812272831597,0,0,1,0,0,1,0,0,0,0,0
-1.1850862506378113,0.49039438546345854,-0.897837705542647,0.18234143392061453,1,0,0,0,0,1,0,0,0,0,0
-0.8379188444907936,-0.49513608926168584,-1.0211421857086107,2.8669623758070157,0,0,0,0,1,1,1,1,1,0,0
-0.617064015544818,-0.06011443069318742,-0.9281803394721274,1.071970619597128,0,0,1,0,1,0,0,0,1,0,0
-1.5889002551379958,-0.6954471943879763,-1.0033584083051046,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0,0
-1.4285755072835369,-1.104229184118699,-1.1918425352193387,0.24357967348938422,0,0,1,0,0,0,0,1,0,1,0
-0.809188384905467,-1.4885393491876115,-0.6109244135002376,0.24357967348938422,0,0,0,0,0,1,0,1,0,1,0
0.3809959144736068,0.5132562366188107,1.1851202480520007,-0.6308812272831597,0,0,0,0,0,1,1,0,0,0,0
-0.9909906644433609,-0.01725792347772359,-0.9653021435028486,1.1180405742619282,0,0,0,0,0,1,1,1,0,1,0
-0.8095151905155357,-1.7519025959968813,-0.9354117236499501,0.24357967348938422,1,0,0,0,0,0,1,0,0,1,0
-1.1354938861250599,-0.8237245754799859,-1.1787106130302443,-1.5053421280557036,0,0,0,0,0,0,1,0,0,0,0
-1.1733362046189924,-1.5333293983555745,-0.638257363490835,-0.6308812272831597,0,1,0,1,0,0,0,0,0,0,0
-1.380016268164426,-0.8292704310033134,-0.8547750991935051,0.6611179712742616,0,0,0,0,0,1,0,1,1,0,0
-0.8870197456041569,-0.8397079479476215,-1.1912005562104575,1.1180405742619282,1,0,0,0,0,1,0,1,1,0,0
-1.5780636737373686,-0.17064677012007526,-1.1164177353444777,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0,0
-1.1096799211439117,-1.176916457565674,-1.2197583849000353,-0.6308812272831597,0,0,0,0,0,0,0,0,1,1,0
-0.9557631351318563,-1.4009595625263918,-1.0553214836665257,-0.6308812272831597,1,0,0,0,0,1,0,0,0,0,0
-0.7540416202447875,-1.4432483593646745,-1.1443322315902797,1.2467421366392903,1,0,0,0,1,1,0,0,0,1,0
-1.0203399458584348,-0.4987143261330047,-0.9322629060590094,0.24357967348938422,0,0,1,1,0,0,0,0,0,1,0
-1.0109821768488045,-0.6291787550945676,-1.3488526040426985,1.992501475034472,1,0,1,0,1,0,0,0,0,1,0
-0.9302532150194942,-1.9940473389597198,-1.2666897798265293,1.1180405742619282,1,0,1,0,1,0,0,0,0,1,0
-0.635820928451267,-0.17490143315778228,-0.9736251031431538,0.24357967348938422,1,0,0,0,0,0,1,1,0,0,0
-1.0719092029722193,-0.7020216964971784,-0.6093203272765959,-0.6308812272831597,0,0,0,0,0,0,0,1,1,0,0
-1.0511681272175157,-1.593760082642486,-1.0433123776679343,-0.6308812272831597,0,0,0,0,1,1,0,0,0,0,0
-1.2241514272250758,0.13780146503212246,-1.002809894385726,-0.09888557197721351,0,0,0,1,0,0,0,0,1,0,0
-1.3543083216317975,-1.4898732940653368,-0.7337645085659144,1.883685696590728,0,1,1,0,0,0,0,1,1,0,0
-1.3383424019221581,0.04433866347118809,-0.9924425851988887,1.992501475034472,1,1,0,0,0,0,0,1,0,1,0
-1.246494944638574,0.35772614517888046,-0.992524581277618,0.24357967348938422,0,0,0,0,0,1,1,0,0,0,0
-0.8129625912708601,-1.4136306647979224,-0.8438563602797633,0.8915703714577443,1,1,0,0,0,0,0,1,0,0,0
-1.3722015724557433,-0.5601778535227269,-1.0215972220586016,0.6033729130404939,0,0,0,1,0,0,1,1,0,0,0
-0.9757388015996257,-0.3956773900508784,-1.3523161986762184,-0.6308812272831597,0,0,0,0,1,0,0,1,0,0,0
-1.2640544658162614,-0.4533733667841383,-0.9458490011851242,-0.6308812272831597,1,0,0,0,1,0,0,0,0,0,0
-0.8642827929785748,-0.8428780893161456,-1.2521698181941332,-0.6308812272831597,0,0,0,0,1,0,0,0,1,0,0
-0.2006568895970678,0.4827148628576493,1.1001996067735489,-0.6308812272831597,0,0,0,1,0,0,0,0,0,1,0
0.12987957885410129,0.7856841316508955,0.9530419953624839,1.1180405742619282,0,0,0,0,0,1,0,1,0,1,0
