video_watch_mins,avg_quiz_score,days_active,completion_status,total_courses_taken,course_Artificial Intelligence,course_Blockchain,course_Cloud Computing,course_Cyber Security,course_Data Science,course_Data Visualization,course_Deep Learning,course_Machine Learning,course_Python Programming,course_Web Development
-1.0654733273299035,-0.697703241538103,-0.9736251031431538,0,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
-0.46475820543737967,0.6750038221433377,0.4175663454048347,1,0.24357967348938422,0,0,1,0,0,1,0,0,1,0
-0.28611416592032196,0.7689533550188733,0.36959422648938683,1,-0.6308812272831597,0,0,0,0,0,1,0,0,1,0
0.8171600121960126,0.9568524207699447,0.8972875345593134,1,1.1180405742619282,0,0,0,0,1,1,0,1,1,0
0.2851541362715879,1.0977767200832487,1.472952961544688,1,0.24357967348938422,1,0,0,0,0,0,0,1,1,0
-1.130256330671254,-0.4471711538700072,-0.9736251031431538,0,-0.6308812272831597,0,0,0,0,0,0,0,0,1,1
0.6188847595452123,0.36705813105130314,1.1851202480520007,1,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0
1.3570183733739343,1.2856757858343209,0.2736499886584911,1,1.1180405742619282,1,0,0,1,0,0,0,1,1,0
0.6208478808585866,0.4140328974890714,-0.11012696266509193,1,1.1180405742619282,0,0,0,1,0,1,0,1,1,0
-0.11532261165676126,0.5967125447470578,0.8013432967284178,1,0.24357967348938422,0,0,0,0,1,1,1,0,0,0
0.165403736155758,1.2021650899449552,0.8972875345593134,1,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0
0.4559456905351486,1.3013340413135766,0.4175663454048347,1,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1
-1.1538137864317453,-1.3605693901599392,-0.9736251031431538,0,1.992501475034472,0,1,0,1,0,1,1,1,0,0
-0.8770136812459745,-0.2905885990774475,-0.7337645085659144,0,-0.6308812272831597,1,0,0,1,0,0,0,0,0,0
0.699372733393557,1.0977767200832487,1.089176010221105,0,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
1.1037757239486548,1.421380666654539,1.3290366047983444,0,0.24357967348938422,0,1,0,1,1,0,0,0,0,0
-0.41568017260302315,-0.25405266962585005,0.32162210757393894,0,-0.6308812272831597,0,0,0,1,1,0,0,0,0,0
1.2313786093179817,0.40881347899598564,1.6648414372064795,1,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0
-1.2441173668469612,-1.6841733367312295,-1.0215972220586016,0,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0
1.5709985965317288,1.421380666654539,0.6094548210666262,1,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0
-0.1526219166108722,0.39837464200981554,0.8013432967284178,1,1.992501475034472,1,0,0,0,1,0,1,1,0,1
0.34601089698619003,1.421380666654539,2.000646269614615,1,1.992501475034472,1,0,1,1,0,1,0,0,1,0
-1.5621430196135915,-0.7812139374274684,-0.82970874639681,1,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0
0.08884200493416186,0.732417425567276,0.705399058897522,0,-0.6308812272831597,0,1,0,0,0,0,0,1,0,0
0.6974096120801827,-0.019178837437010442,0.8972875345593134,1,0.24357967348938422,0,1,1,0,0,0,0,0,1,0
0.805381284315767,0.3357416200927915,2.0965905074455105,0,0.24357967348938422,0,0,0,1,0,0,1,0,0,1
1.1273331797091457,0.4610076639268389,0.8013432967284178,1,1.1180405742619282,1,0,1,0,0,1,0,0,0,1
0.6974096120801827,1.2908952043274058,0.2736499886584911,1,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0
1.286346006092461,0.9046582358390914,0.8493154156438656,1,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0
0.9192423204914741,0.857683469401324,-0.11012696266509193,1,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0
-1.4502451047512586,-0.9377964922200281,-1.0695693409740494,0,-1.5053421280557036,0,1,0,0,0,0,0,0,0,0
0.9663572320124564,0.44534940844758303,2.0486183885300626,0,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0
1.3236453110465718,0.7271980070741909,0.8013432967284178,1,0.24357967348938422,0,0,0,1,0,0,1,1,0,0
-0.7749313729505128,-0.21751674017425338,-1.0695693409740494,0,1.1180405742619282,0,0,0,0,1,0,1,1,0,1
0.4127570216409149,0.47144650091300966,1.0412038913056572,1,-1.5053421280557036,0,0,0,0,0,1,0,0,0,0
-1.467913196571627,-0.5150235942801167,-1.3574020544667367,0,1.992501475034472,1,0,0,1,0,1,0,1,1,0
0.7111514612738025,0.654126148170996,0.705399058897522,1,1.992501475034472,0,1,1,1,1,0,0,1,0,0
1.4060964062082908,1.3430893892582592,1.1851202480520007,1,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1
-1.271601065234201,-1.1465732319434412,-1.0215972220586016,1,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
-1.2401911242202126,-0.5515595237317138,-1.2134856977203932,0,1.992501475034472,1,1,0,0,0,1,0,1,1,0
-1.1812974848189848,-0.7968721929067242,-0.877680865312258,0,0.24357967348938422,0,0,0,0,0,1,0,1,1,0
-1.1538137864317453,-2.660204594938185,-0.5898481518195707,0,-0.6308812272831597,0,0,0,0,1,0,0,1,0,0
1.317755947106449,1.0508019536454811,0.46553846432028256,1,0.24357967348938422,0,0,0,1,0,1,1,0,0,0
1.6161503867393368,0.5392989413231187,0.8013432967284178,1,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0
-1.1400719372381254,-1.3292528792014275,-1.261457816635841,0,1.992501475034472,1,0,1,1,0,0,1,1,0,0
0.7798607072419016,0.800269865977385,0.9932317723902092,1,-0.6308812272831597,0,0,1,0,0,0,0,1,0,0
0.6071060316649667,0.2104755762587434,-0.3499875572423313,1,0.24357967348938422,0,0,0,1,1,1,0,0,0,0
0.7307826744075451,0.8942193988529215,0.46553846432028256,1,-0.6308812272831597,1,0,0,1,0,0,0,0,0,0
1.1626693633498826,0.5132018488576922,1.1851202480520007,1,1.1180405742619282,1,0,0,0,1,0,0,1,0,1
0.9506522615054623,0.7689533550188733,0.4175663454048347,1,0.24357967348938422,1,0,0,0,1,0,0,1,0,0
-1.6072948098211994,-1.3292528792014275,-0.6857923896504664,0,1.1180405742619282,0,1,0,1,1,0,0,1,0,0
0.3263796838524474,0.16350080982097592,-1.4053741733821845,0,1.1180405742619282,0,0,0,1,1,0,0,1,1,0
0.481466267609014,-0.394976968939154,1.0412038913056572,1,0.24357967348938422,0,0,1,0,0,1,0,0,0,1
0.4127570216409149,1.3691864817236856,2.288478983107302,1,0.24357967348938422,0,0,1,0,0,0,1,1,0,0
-1.0203215371222956,-0.9638935846854547,-0.9736251031431538,0,1.1180405742619282,0,0,0,1,0,0,1,1,1,0
-1.0517314781362836,-0.7081420785242735,-0.9736251031431538,0,1.1180405742619282,0,1,0,1,1,0,0,1,0,0
1.0016934156531931,1.2647981118619793,-0.25404331941143554,1,-0.6308812272831597,0,1,0,1,0,0,0,0,0,0
-1.2774904291743236,-2.1539210011089085,-1.4053741733821845,0,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0
0.9840253238328247,0.37749696803747396,-0.5898481518195707,1,1.992501475034472,1,0,1,0,0,1,0,1,1,0
1.6514865703800734,0.8368057954289824,0.32162210757393894,1,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0
0.027985244219559776,0.8733417248805798,1.089176010221105,1,-1.5053421280557036,0,0,0,0,0,0,1,0,0,0
0.9761728385793277,0.5706154522816311,1.089176010221105,1,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
-0.6846277925352969,0.800269865977385,0.705399058897522,1,-0.6308812272831597,0,1,0,0,0,1,0,0,0,0
0.43435135608803177,1.3639670632306007,-0.9256529842277058,1,1.992501475034472,1,0,1,1,1,0,0,0,1,0
-1.0733258125834004,-1.2718392757774888,-0.5898481518195707,1,1.992501475034472,0,0,0,1,0,1,1,1,1,0
0.9290579270583454,0.648906729677911,-0.30201543832688343,1,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0
0.7778975859285274,0.9829495132353714,0.5135105832357305,1,-1.5053421280557036,0,1,0,0,0,0,0,0,0,0
-0.4333482644233915,0.12174546187629275,-0.5418760329041228,0,1.992501475034472,0,0,1,0,1,1,1,1,0,0
0.9231685631182227,0.22613383173799925,0.9452596534747614,1,-0.6308812272831597,0,1,0,1,0,0,0,0,0,0
0.428461992147909,0.6593455666640818,0.8493154156438656,1,-0.6308812272831597,0,0,1,0,0,0,0,0,1,0
-0.9202023501402081,-2.012996701795605,-0.5418760329041228,0,-0.6308812272831597,1,0,0,0,0,1,0,0,0,0
-1.2951585209946919,-1.2770586942705742,-1.165513578804945,0,0.24357967348938422,1,0,0,0,0,0,1,1,0,0
0.049579578666676644,1.296114622820491,2.0965905074455105,1,-1.5053421280557036,0,1,0,0,0,0,0,0,0,0
0.38331020194030097,1.2439204378896376,0.5614827021511783,1,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
0.5148393299363765,1.421380666654539,0.8972875345593134,1,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0
0.2537441952575998,0.04867360297309863,-0.06215484374964405,1,1.1180405742619282,0,0,1,0,0,0,1,1,1,0
-0.10943324771663848,0.2209144132449142,1.856729912868271,1,1.992501475034472,0,0,1,1,0,1,0,0,1,1
-0.8397143762918635,0.4505688269406688,0.5614827021511783,0,0.24357967348938422,0,0,0,0,0,0,1,1,0,1
1.47480565217639,0.9098776543321773,0.9932317723902092,1,-0.6308812272831597,1,0,0,0,0,0,0,0,1,0
0.4559456905351486,0.7271980070741909,0.2256778697430432,1,-0.6308812272831597,0,0,0,0,1,0,0,0,0,1
0.7425614022877907,-0.16532255524340014,1.3290366047983444,1,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
0.7877131924953987,1.421380666654539,0.8972875345593134,1,0.24357967348938422,0,1,0,0,1,0,0,0,1,0
0.2517810739442255,1.0560213721385663,0.705399058897522,1,0.24357967348938422,0,1,0,0,0,0,0,1,0,1
0.722930189154048,0.7846116104981292,0.6094548210666262,1,0.24357967348938422,0,0,0,1,0,1,0,1,0,0
0.12025194594815003,1.421380666654539,1.2810644858828966,1,-0.6308812272831597,0,0,0,0,1,0,0,0,1,0
-1.0674364486432777,-1.647637407279632,-0.9256529842277058,0,0.24357967348938422,0,1,0,0,0,0,1,1,0,0
-1.2107443045195987,1.0194854426869688,-0.7337645085659144,0,0.24357967348938422,1,1,0,0,0,0,0,0,0,1
0.13006755251502133,0.8263669584428116,2.0965905074455105,1,1.1180405742619282,0,0,0,0,0,1,0,1,1,1
0.2517810739442255,0.5132018488576922,0.8972875345593134,1,0.24357967348938422,0,0,0,0,1,0,0,0,1,1
-0.9280548353937053,-0.22273615866733842,-1.0695693409740494,0,1.992501475034472,0,1,0,1,1,0,0,0,1,1
0.8093075269425155,-0.12356720729871694,0.8493154156438656,0,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0
1.798720668883143,0.3722775495443889,-0.25404331941143554,1,1.1180405742619282,1,1,0,0,0,0,0,1,1,0
1.3805758291344254,1.217823345424211,0.2736499886584911,0,-0.6308812272831597,1,0,0,0,0,0,0,0,1,0
1.1548168780963854,0.34096103858587656,0.7533711778129698,1,0.24357967348938422,1,0,0,1,0,0,0,0,1,0
0.5501755135771131,0.7950504474843,0.8013432967284178,1,-0.6308812272831597,0,0,1,0,0,0,0,0,1,0
-1.3893883440366566,-1.0787207915333317,-1.0215972220586016,0,0.24357967348938422,0,0,0,1,1,1,0,0,0,0
-0.6414391236410631,-1.6946121737174002,-0.7337645085659144,0,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1
-1.0576208420764064,-0.20185848469499681,-0.7817366274813622,0,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0
-1.3383471898889256,-1.4910548524870721,-0.82970874639681,0,1.1180405742619282,1,0,1,1,0,1,0,0,0,0
0.8446437105832523,0.45578824543375385,1.089176010221105,1,-0.6308812272831597,0,0,0,0,0,0,0,0,1,1
1.0998494813219062,0.6854426591295084,1.2330923669674485,1,0.24357967348938422,0,0,1,0,0,0,1,1,0,0
1.1410750289027656,1.421380666654539,0.8972875345593134,1,1.1180405742619282,0,1,0,0,0,0,1,1,0,1
1.3295346749866948,0.006918255028416183,0.8972875345593134,1,1.992501475034472,1,0,0,1,1,0,1,1,0,0
-0.7042590056690394,-0.09747011483329032,-1.3574020544667367,0,1.1180405742619282,0,0,0,0,1,1,0,1,0,1
-1.1695187569387393,0.21569499475182918,-1.0695693409740494,0,0.24357967348938422,0,0,1,0,0,1,0,0,1,0
-1.3717202522162881,-0.3114662730497891,-0.9256529842277058,1,1.992501475034472,0,0,0,1,0,1,1,1,0,1
0.7700451006750303,1.066460209124737,0.8972875345593134,1,1.992501475034472,0,1,1,0,0,0,1,1,0,1
0.5580279988306102,0.47144650091300966,1.9526741506991667,1,0.24357967348938422,0,0,0,0,0,0,1,1,0,1
-0.2134786773254743,0.8733417248805798,0.5135105832357305,1,0.24357967348938422,0,1,1,0,0,1,0,0,0,0
-1.4050933145436506,-2.49840262165254,-0.7337645085659144,0,1.1180405742619282,0,0,0,1,0,1,1,0,0,1
1.4630269242961444,-0.29580801757053327,-0.06215484374964405,1,-0.6308812272831597,0,0,0,0,1,0,0,1,0,0
1.8477987017174995,0.4140328974890714,1.2810644858828966,1,-0.6308812272831597,0,0,0,0,0,0,1,1,0,0
-0.8338250123517407,0.2052561577656584,-1.0215972220586016,0,-0.6308812272831597,1,0,0,0,0,0,0,0,1,0
2.002885285474066,0.43491057146141227,0.8013432967284178,1,0.24357967348938422,1,0,0,0,1,0,0,0,1,0
-0.790636343457507,-1.3240334607083422,-0.9736251031431538,1,0.24357967348938422,1,1,0,0,0,0,0,0,0,1
-0.6414391236410631,-0.6924838230450177,-0.877680865312258,0,0.24357967348938422,1,0,0,0,0,0,1,1,0,0
-1.0674364486432777,-1.3292528792014275,-0.6378202707350186,0,-0.6308812272831597,0,0,0,0,0,0,1,0,0,1
0.34993713961293854,1.1238738125486754,0.705399058897522,1,0.24357967348938422,1,0,0,0,0,0,1,1,0,0
0.17521934272262932,0.7063203331018493,0.2256778697430432,1,0.24357967348938422,1,0,0,0,0,1,0,0,1,0
0.8309018613896324,1.421380666654539,0.4175663454048347,1,0.24357967348938422,1,1,1,0,0,0,0,0,0,0
-1.369757130902914,-0.2801497620912767,-0.6857923896504664,0,0.24357967348938422,1,0,0,0,1,0,0,0,0,1
-0.5629142711060927,-1.3292528792014275,-1.0215972220586016,0,0.24357967348938422,0,0,0,0,1,1,0,0,0,1
-1.1047357535973887,-1.4127635750907923,-0.82970874639681,0,-0.6308812272831597,0,1,0,0,0,0,1,0,0,0
-0.9987272026751786,-0.3062468545567033,-1.165513578804945,1,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1
-1.3167528554418089,0.5340795228300337,-1.3574020544667367,1,1.992501475034472,0,0,0,1,0,1,1,1,1,0
-0.044650244375287876,0.34096103858587656,1.520925080460136,1,-0.6308812272831597,0,0,0,0,1,0,0,0,0,1
1.2902722487192095,0.8785611433736649,0.9452596534747614,0,-0.6308812272831597,1,0,0,1,0,0,0,0,0,0
0.428461992147909,0.18959790228640255,0.46553846432028256,1,1.992501475034472,0,0,1,1,1,0,1,1,0,0
0.9447628975653395,0.44012998995449804,1.2810644858828966,1,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1
1.4080595275216652,0.5445183598162046,1.2330923669674485,1,-0.6308812272831597,1,0,0,0,0,0,0,1,0,0
-1.1381088159247512,-2.5036220401456255,-0.9256529842277058,0,0.24357967348938422,0,1,0,0,1,0,0,1,0,0
0.18896119191624916,1.421380666654539,0.6574269399820741,1,-0.6308812272831597,1,0,0,0,0,0,0,1,0,0
1.2431573371982272,1.35352822624443,0.4175663454048347,1,0.24357967348938422,0,0,0,0,1,1,0,0,0,1
1.107701966575403,0.4192523159821564,1.8087577939528232,1,-0.6308812272831597,0,0,0,0,1,0,1,0,0,0
1.7044908458411785,0.13218429886246355,1.472952961544688,1,0.24357967348938422,0,0,1,0,0,1,0,1,0,0
0.5560648775172359,0.7585145180327025,0.36959422648938683,1,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0
-0.9810591108548102,-0.8960411442753453,-1.165513578804945,0,-0.6308812272831597,1,0,0,1,0,0,0,0,0,0
-1.1734449995654879,-1.788561706592936,-1.0215972220586016,0,0.24357967348938422,0,1,1,0,1,0,0,0,0,0
-0.8279356484116179,-1.1622314874226969,-0.82970874639681,0,1.992501475034472,1,0,0,0,1,0,1,1,1,0
0.970283474639205,0.8420252139220682,1.1851202480520007,1,2.8669623758070157,0,0,0,1,1,0,1,1,1,1
1.1508906354696369,-0.6768255675657618,0.705399058897522,1,-1.5053421280557036,0,0,0,0,0,0,0,0,0,1
0.6228110021719607,0.21569499475182918,-0.39795967615777916,1,1.1180405742619282,1,1,0,1,0,0,0,0,1,0
-0.00931406073455118,0.3513998755720473,0.32162210757393894,1,-0.6308812272831597,0,0,1,0,1,0,0,0,0,0
-1.0419158715694123,-0.26971092510510664,-1.2134856977203932,0,1.1180405742619282,0,0,1,0,1,0,1,1,0,0
-1.191113091385856,-0.9743324216716251,-0.9736251031431538,1,1.1180405742619282,0,0,1,0,0,0,1,1,0,1
1.5258468063241206,0.8994388173460065,2.240506864191854,1,-0.6308812272831597,0,0,1,0,0,0,0,0,1,0
0.2851541362715879,0.920316491318348,1.856729912868271,1,0.24357967348938422,0,0,0,1,0,1,0,0,1,0
0.22822361818373438,1.421380666654539,0.6574269399820741,1,-0.6308812272831597,1,0,0,0,0,0,0,0,0,1
-1.363867766962791,-1.2979363682429155,-1.3574020544667367,0,0.24357967348938422,0,1,0,0,0,1,0,0,0,1
-1.6072948098211994,-0.6507284751003353,-1.3574020544667367,0,-0.6308812272831597,0,0,0,0,0,0,0,0,1,1
0.6836677628865628,0.9620718392630305,1.5688971993755838,1,-1.5053421280557036,0,1,0,0,0,0,0,0,0,0
-0.5216887235252332,0.49232417488535124,1.089176010221105,1,-0.6308812272831597,0,0,1,0,0,0,0,0,1,0
0.9310210483717197,-0.10268953332637609,-0.7337645085659144,1,-0.6308812272831597,0,1,0,0,0,0,1,0,0,0
0.08884200493416186,1.066460209124737,0.2736499886584911,1,1.992501475034472,0,1,0,1,1,0,1,1,0,0
0.3322690477925702,0.998607768714628,-0.1580990815805398,1,-0.6308812272831597,0,0,0,0,1,0,0,0,1,0
-0.5903979694933323,-2.0234355387817757,-1.0695693409740494,0,-1.5053421280557036,0,0,0,1,0,0,0,0,0,0
-1.0949201470305174,-1.3344722976945125,-0.9736251031431538,1,-1.5053421280557036,0,0,0,0,1,0,0,0,0,0
1.060587055054421,-0.21751674017425338,-0.877680865312258,1,0.24357967348938422,0,0,0,0,0,0,1,1,0,1
-0.2841510446069477,-0.603753708662567,-1.165513578804945,0,-0.6308812272831597,0,0,0,0,1,0,0,0,0,1
1.241194215884853,1.129093231041761,-0.3499875572423313,1,1.1180405742619282,0,1,0,1,1,0,0,1,0,0
1.4669531669228928,0.45578824543375385,1.3770087237137922,1,0.24357967348938422,0,0,1,0,1,1,0,0,0,0
0.5972904250980954,0.13218429886246355,-0.11012696266509193,0,0.24357967348938422,1,0,1,0,1,0,0,0,0,0
-1.191113091385856,-0.6298508011279936,-1.2134856977203932,0,1.1180405742619282,1,1,0,0,1,0,0,0,0,1
0.978135959892702,0.4035940605029006,0.9452596534747614,1,1.1180405742619282,0,1,1,0,1,0,0,0,1,0
-1.1047357535973887,0.04345418448001286,-0.9256529842277058,0,0.24357967348938422,0,0,0,1,1,0,0,0,1,0
-1.0124690518687984,-1.2979363682429155,-1.165513578804945,0,1.992501475034472,0,0,1,0,0,0,1,1,1,1
0.9094267139246028,0.36705813105130314,1.6168693182910316,0,-1.5053421280557036,0,0,1,0,0,0,0,0,0,0
1.0664764189945437,0.8681223063874948,-0.1580990815805398,0,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0
0.8956848647309831,0.8785611433736649,2.000646269614615,1,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0
-1.12829320935788,0.09564836941086612,-0.49390391398867495,0,0.24357967348938422,1,1,0,0,1,0,0,0,0,0
-0.7925994647708812,-0.8334081223583216,-0.82970874639681,1,1.1180405742619282,0,1,1,1,0,0,0,1,0,0
1.5140680784438751,-0.43673231688383646,1.3770087237137922,1,-0.6308812272831597,0,0,0,0,0,1,0,0,1,0
0.601216667724844,0.8263669584428116,0.9452596534747614,0,-0.6308812272831597,0,0,0,1,1,0,0,0,0,0
1.1410750289027656,0.8733417248805798,0.0337893940812517,1,1.1180405742619282,0,0,1,0,0,1,0,0,1,1
-1.1243669667311313,-1.778122869606765,-1.0215972220586016,0,1.1180405742619282,0,1,0,1,0,1,0,0,1,0
1.0056196582799417,0.2939862721481091,0.0337893940812517,1,-1.5053421280557036,0,1,0,0,0,0,0,0,0,0
-0.8534562254854833,-0.22273615866733842,-1.165513578804945,0,1.992501475034472,1,0,0,1,0,0,1,1,1,0
0.2851541362715879,1.3900641556960274,1.3770087237137922,1,-0.6308812272831597,0,0,0,0,1,1,0,0,0,0
0.4598719331618971,0.6593455666640818,0.8013432967284178,1,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0
-1.3128266128150603,-0.6872644045519323,-0.9256529842277058,1,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0
-1.0438789928827865,-1.3135946237221712,-0.5898481518195707,0,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1
0.6345897300522063,-0.11312837031254688,1.42498084262924,1,0.24357967348938422,0,0,1,0,1,1,0,0,0,0
-0.49027878251124507,-0.8908217257822598,-0.39795967615777916,1,0.24357967348938422,0,0,1,0,0,1,1,0,0,0
0.5305443004433705,0.006918255028416183,0.46553846432028256,1,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0
-0.7788576155772614,0.6854426591295084,-1.1175414598894973,1,-0.6308812272831597,0,1,0,0,0,1,0,0,0,0
-0.2920035298604447,0.39315522351672977,0.4175663454048347,1,-0.6308812272831597,0,0,0,0,0,1,0,0,1,0
0.8721274089704919,0.382716386530559,0.8972875345593134,1,1.1180405742619282,0,1,1,0,1,0,0,0,0,1
1.2510098224517243,-0.2801497620912767,1.2330923669674485,1,-0.6308812272831597,0,0,0,0,0,1,0,1,0,0
1.3943176783280453,0.21569499475182918,0.8493154156438656,0,-0.6308812272831597,0,1,0,0,0,0,0,1,0,0
-1.212707425832973,-0.8856023072891749,-1.0215972220586016,0,1.1180405742619282,1,0,0,1,0,0,0,1,0,1
-0.8004519500243783,-0.697703241538103,-0.9256529842277058,0,1.1180405742619282,1,0,1,1,1,0,0,0,0,0
1.0272139927270585,0.45578824543375385,0.6094548210666262,1,-1.5053421280557036,0,0,0,0,0,0,0,1,0,0
-0.7729682516371386,-1.402324738104622,-1.1175414598894973,0,0.24357967348938422,0,0,1,0,0,0,1,1,0,0
-1.3658308882761654,1.3952835741891123,0.6574269399820741,1,0.24357967348938422,0,0,1,1,0,1,0,0,0,0
-0.021092788614796746,0.6697844036502518,0.8493154156438656,1,-0.6308812272831597,0,0,0,0,1,0,1,0,0,0
0.7504138875412877,0.3200833646135357,0.12973363191214746,1,-0.6308812272831597,1,0,0,0,0,1,0,0,0,0
-1.348162796455797,-0.36366045798064234,-0.49390391398867495,0,-0.6308812272831597,0,1,0,0,0,0,0,0,1,0
1.5788510817852257,0.7063203331018493,1.089176010221105,1,-1.5053421280557036,1,0,0,0,0,0,0,0,0,0
-1.016395294495547,-0.44195173537692223,-0.3499875572423313,0,-1.5053421280557036,0,0,1,0,0,0,0,0,0,0
0.8230493761361354,0.9150970728252623,0.7533711778129698,1,-1.5053421280557036,0,0,0,0,0,0,0,0,1,0
-1.2068180618928501,-2.4566472737078575,-1.0215972220586016,0,0.24357967348938422,0,0,0,1,0,0,1,0,0,1
0.4873556315491368,0.6436873111848253,0.5614827021511783,1,0.24357967348938422,1,0,1,0,0,0,1,0,0,0
-1.0674364486432777,-0.37409929496681316,-1.0695693409740494,0,1.1180405742619282,1,0,1,1,0,0,0,0,1,0
-0.16047440186436926,0.5079824303646071,0.9932317723902092,1,0.24357967348938422,0,0,1,1,0,0,0,0,1,0
-0.9712435042879389,-0.4993653388008605,-1.2134856977203932,0,-0.6308812272831597,0,0,1,0,0,0,0,1,0,0
-1.2951585209946919,-0.16532255524340014,-1.4053741733821845,0,1.992501475034472,1,1,1,0,0,0,0,1,0,1
-0.03483463780841657,0.8837805618667507,1.7128135561219273,1,1.1180405742619282,0,1,0,1,0,1,0,1,0,0
0.826975618762884,0.9098776543321773,0.7533711778129698,1,-0.6308812272831597,0,0,1,0,0,1,0,0,0,0
0.970283474639205,0.3566192940651324,1.42498084262924,1,1.1180405742619282,1,0,0,1,1,1,0,0,0,0
0.6738521563196915,0.7585145180327025,1.2810644858828966,1,1.992501475034472,0,1,1,0,0,0,1,1,1,0
-0.4686844480641282,-0.7081420785242735,-0.7337645085659144,0,0.24357967348938422,0,1,0,0,0,0,0,0,1,1
0.09473136887428464,0.2574503426965116,2.000646269614615,1,1.1180405742619282,0,0,0,0,1,1,0,1,1,0
-1.257859216040581,-1.6685150812519736,-0.5898481518195707,0,-0.6308812272831597,0,1,0,1,0,0,0,0,0,0
0.7680819793616561,0.5184212673507779,1.0412038913056572,1,0.24357967348938422,1,0,0,0,0,1,1,0,0,0
0.8210862548227611,0.01735709201458624,1.3770087237137922,1,0.24357967348938422,1,1,0,0,0,0,0,0,1,0
-1.1871868487591075,0.2887668536550233,-0.82970874639681,0,1.1180405742619282,1,1,0,0,0,0,0,1,0,1
0.9585047467589594,0.5706154522816311,0.8972875345593134,1,1.992501475034472,1,1,0,1,0,1,0,0,1,0
0.5482123922637389,0.4035940605029006,0.46553846432028256,1,-0.6308812272831597,0,1,0,0,0,0,0,1,0,0
1.2215630027511104,1.2230427639172967,1.1371481291365528,1,0.24357967348938422,0,1,0,0,1,1,0,0,0,0
0.4323882347746575,-0.3219051100359599,0.6094548210666262,1,-0.6308812272831597,0,0,1,0,0,0,0,0,0,1
-0.6748121859684256,-0.019178837437010442,-1.165513578804945,0,1.1180405742619282,0,1,0,1,1,1,0,0,0,0
-1.1184776027910086,0.26788917968268244,-1.0695693409740494,0,-0.6308812272831597,0,0,0,0,0,0,0,0,1,1
-1.2068180618928501,-1.0682819545471611,-0.9736251031431538,0,-0.6308812272831597,0,0,0,0,0,1,0,0,0,1
1.264751671645344,1.3169922967928325,0.17770575082759532,0,0.24357967348938422,0,1,0,1,1,0,0,0,0,0
1.0409558419206784,0.71675917008802,1.089176010221105,1,0.24357967348938422,0,0,0,0,0,0,1,0,1,1
-1.2971216423080663,0.01735709201458624,-0.877680865312258,0,0.24357967348938422,0,0,0,1,1,0,0,1,0,0
0.8642749237169949,0.46622708241992467,0.9932317723902092,1,-1.5053421280557036,0,1,0,0,0,0,0,0,0,0
0.8858692581641118,0.800269865977385,2.0965905074455105,1,-0.6308812272831597,0,1,0,0,0,0,0,1,0,0
0.3224534412256989,0.17915906530023176,-0.6857923896504664,1,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0
1.5238836850107464,0.6436873111848253,-0.014182724834196176,1,0.24357967348938422,0,0,0,0,0,1,0,1,1,0
-0.45690572018388265,-0.775994518934383,-0.6857923896504664,0,-0.6308812272831597,0,0,0,1,0,0,0,0,1,0
0.978135959892702,1.421380666654539,-0.39795967615777916,1,1.1180405742619282,0,0,0,0,1,0,1,1,0,1
0.5089499659962536,1.421380666654539,1.0412038913056572,1,1.992501475034472,0,1,1,1,1,0,0,1,0,0
0.03976397209980534,-0.013959418943925413,0.5135105832357305,1,-0.6308812272831597,1,0,0,0,0,0,0,0,0,1
1.836019973837254,1.3796253187098566,1.0412038913056572,1,0.24357967348938422,0,1,0,0,0,1,0,0,1,0
